states 26 2.802089257881733 1.414973347970818
imitate 26 2.8027737252919755 1.414973347970818
draw 26 2.803457115648414 1.414973347970818
begins 26 2.8041394323353503 1.414973347970818
mode 26 2.8048206787211623 1.414973347970818
unjust, 26 2.8055008581584002 1.414973347970818
happy 26 2.806179973983887 1.414973347970818
object 26 2.8068580295188172 1.414973347970818
passed 26 2.807535028068853 1.414973347970818
taking 26 2.808210972924222 1.414973347970818
who, 26 2.808885867359812 1.414973347970818
Platonic 26 2.8095597146352675 1.414973347970818
said.Then 26 2.8102325179950842 1.414973347970818
shadows 26 2.8109042806687006 1.414973347970818
thinks 26 2.8115750058705933 1.414973347970818
seeing 26 2.812244696800369 1.414973347970818
dear 26 2.8129133566428557 1.414973347970818
time, 25 2.813580988568192 1.3979400086720377
military 25 2.81424759573192 1.3979400086720377
bear 25 2.814913181275074 1.3979400086720377
view, 25 2.815577748324267 1.3979400086720377
What 25 2.816241299991783 1.3979400086720377
bythe 25 2.8169038393756605 1.3979400086720377
produce 25 2.8175653695597807 1.3979400086720377
term 25 2.8182258936139557 1.3979400086720377
will, 25 2.8188854145940097 1.3979400086720377
former 25 2.8195439355418688 1.3979400086720377
notion 25 2.82020145948564 1.3979400086720377
constitution 25 2.8208579894397 1.3979400086720377
judge 25 2.821513528404773 1.3979400086720377
Thrasymachus, 25 2.8221680793680175 1.3979400086720377
origin 25 2.8228216453031045 1.3979400086720377
method 25 2.823474229170301 1.3979400086720377
element 25 2.824125833916549 1.3979400086720377
shown 25 2.824776462475546 1.3979400086720377
know, 25 2.8254261177678233 1.3979400086720377
poor 25 2.8260748027008264 1.3979400086720377
condition 25 2.826722520168992 1.3979400086720377
led 25 2.8273692730538253 1.3979400086720377
surely 25 2.828015064223977 1.3979400086720377
me, 25 2.82865989653532 1.3979400086720377
none 25 2.829303772831025 1.3979400086720377
Book 25 2.829946695941636 1.3979400086720377
marriage 25 2.8305886686851442 1.3979400086720377
later 25 2.8312296938670634 1.3979400086720377
art, 25 2.8318697742805017 1.3979400086720377
subjects 25 2.832508912706236 1.3979400086720377
inferior 25 2.833147111912785 1.3979400086720377
ordinary 25 2.833784374656479 1.3979400086720377
him; 25 2.8344207036815328 1.3979400086720377
days 25 2.835056101720116 1.3979400086720377
actions 25 2.8356905714924254 1.3979400086720377
business 24 2.8363241157067516 1.380211241711606
previous 24 2.8369567370595505 1.380211241711606
universal 24 2.837588438235511 1.380211241711606
images 24 2.8382192219076257 1.380211241711606
being, 24 2.838849090737255 1.380211241711606
authority 24 2.8394780473741985 1.380211241711606
but, 24 2.840106094456758 1.380211241711606
means 24 2.8407332346118066 1.380211241711606
act 24 2.841359470454855 1.380211241711606
goes 24 2.8419848045901137 1.380211241711606
known 24 2.842609239610562 1.380211241711606
wholly 24 2.8432327780980096 1.380211241711606
community 24 2.843855422623161 1.380211241711606
force 24 2.8444771757456815 1.380211241711606
city, 24 2.845098040014257 1.380211241711606
way, 24 2.8457180179666586 1.380211241711606
Homer, 24 2.846337112129805 1.380211241711606
sun 24 2.846955325019824 1.380211241711606
whichis 24 2.847572659142112 1.380211241711606
however, 24 2.848189116991399 1.380211241711606
since 24 2.8488047010518036 1.380211241711606
taught 23 2.8494194137968996 1.3617278360175928
At 23 2.850033257689769 1.3617278360175928
Of 23 2.8506462351830666 1.3617278360175928
religion 23 2.8512583487190755 1.3617278360175928
fancy 23 2.851869600729766 1.3617278360175928
style 23 2.8524799936368566 1.3617278360175928
freedom 23 2.8530895298518657 1.3617278360175928
earth 23 2.8536982117761744 1.3617278360175928
faculty 23 2.8543060418010806 1.3617278360175928
class, 23 2.8549130223078554 1.3617278360175928
keep 23 2.8555191556678 1.3617278360175928
ruling 23 2.8561244442423 1.3617278360175928
require 23 2.8567288903828825 1.3617278360175928
share 23 2.8573324964312685 1.3617278360175928
opinion, 23 2.857935264719429 1.3617278360175928
principle, 23 2.858537197569639 1.3617278360175928
indeed 23 2.859138297294531 1.3617278360175928
especially 23 2.859738566197147 1.3617278360175928
mean, 23 2.8603380065709936 1.3617278360175928
pass 23 2.8609366207000937 1.3617278360175928
partly 23 2.8615344108590377 1.3617278360175928
almost 23 2.862131379313037 1.3617278360175928
health 23 2.8627275283179747 1.3617278360175928
democracy 23 2.863322860120456 1.3617278360175928
generation 23 2.8639173769578603 1.3617278360175928
enemy 23 2.864511081058392 1.3617278360175928
thinking 23 2.8651039746411278 1.3617278360175928
fixed 23 2.8656960599160706 1.3617278360175928
process 23 2.8662873390841948 1.3617278360175928
hope 23 2.866877814337499 1.3617278360175928
carried 23 2.8674674878590514 1.3617278360175928
possession 22 2.8680563618230415 1.3424226808222062
property, 22 2.8686444383948255 1.3424226808222062
As 22 2.8692317197309762 1.3424226808222062
discovered 22 2.869818207979328 1.3424226808222062
men. 22 2.870403905279027 1.3424226808222062
worth 22 2.8709888137605755 1.3424226808222062
received 22 2.8715729355458786 1.3424226808222062
book 22 2.8721562727482928 1.3424226808222062
distinct 22 2.8727388274726686 1.3424226808222062
attain 22 2.873320601815399 1.3424226808222062
tyrannical 22 2.8739015978644615 1.3424226808222062
pleasure, 22 2.8744818176994666 1.3424226808222062
doubt 22 2.8750612633917 1.3424226808222062
sciences 22 2.8756399370041685 1.3424226808222062
indeed, 22 2.876217840591642 1.3424226808222062
drawn 22 2.8767949762007006 1.3424226808222062
play 22 2.877371345869774 1.3424226808222062
concerned 22 2.8779469516291885 1.3424226808222062
it. 22 2.8785217955012063 1.3424226808222062
children, 22 2.8790958795000727 1.3424226808222062
Neither 22 2.8796692056320534 1.3424226808222062
age, 22 2.88024177589548 1.3424226808222062
sphere 22 2.8808135922807914 1.3424226808222062
man's 22 2.8813846567705728 1.3424226808222062
passion 22 2.8819549713396007 1.3424226808222062
harm 22 2.8825245379548803 1.3424226808222062
Aristotle 22 2.8830933585756897 1.3424226808222062
us. 22 2.8836614351536176 1.3424226808222062
useful 22 2.884228769632604 1.3424226808222062
held 22 2.884795363948981 1.3424226808222062
are, 22 2.885361220031512 1.3424226808222062
perfectly 22 2.885926339801431 1.3424226808222062
heard 22 2.886490725172482 1.3424226808222062
woman 21 2.8870543780509568 1.3222192947339193
another. 21 2.887617300335736 1.3222192947339193
notions 21 2.888179493918325 1.3222192947339193
reverse 21 2.8887409606828927 1.3222192947339193
afraid 21 2.88930170250631 1.3222192947339193
practice 21 2.8898617212581885 1.3222192947339193
tale 21 2.890421018800914 1.3222192947339193
strength 21 2.890979596989689 1.3222192947339193
admitted 21 2.8915374576725643 1.3222192947339193
leave 21 2.8920946026904804 1.3222192947339193
arise 21 2.8926510338773004 1.3222192947339193
easy 21 2.893206753059848 1.3222192947339193
naturally 21 2.8937617620579434 1.3222192947339193
himself. 21 2.8943160626844384 1.3222192947339193
aware 21 2.8948696567452528 1.3222192947339193
thousand 21 2.895422546039408 1.3222192947339193
These 21 2.8959747323590648 1.3222192947339193
author 21 2.8965262174895554 1.3222192947339193
death 21 2.89707700320942 1.3222192947339193
drink 21 2.8976270912904414 1.3222192947339193
other, 21 2.8981764834976764 1.3222192947339193
arises 21 2.8987251815894934 1.3222192947339193
alone 21 2.8992731873176036 1.3222192947339193
passing 21 2.8998205024270964 1.3222192947339193
remains 21 2.9003671286564705 1.3222192947339193
prove 21 2.900913067737669 1.3222192947339193
think, 21 2.9014583213961123 1.3222192947339193
fall 21 2.9020028913507296 1.3222192947339193
choose 21 2.902546779313991 1.3222192947339193
courage 21 2.9030899869919438 1.3222192947339193
used 21 2.9036325160842376 1.3222192947339193
visible 21 2.9041743682841634 1.3222192947339193
five 21 2.904715545278681 1.3222192947339193
Plato. 21 2.905256048748451 1.3222192947339193
living 21 2.9057958803678687 1.3222192947339193
animals 21 2.906335041805091 1.3222192947339193
argument, 21 2.90687353472207 1.3222192947339193
result 20 2.907411360774586 1.3010299956639813
Or 20 2.9079485216122722 1.3010299956639813
remain 20 2.90848501887865 1.3010299956639813
injustice, 20 2.909020854211156 1.3010299956639813
relative 20 2.9095560292411755 1.3010299956639813
habit 20 2.910090545594068 1.3010299956639813
praise 20 2.910624404889201 1.3010299956639813
said: 20 2.9111576087399764 1.3010299956639813
wisdom, 20 2.9116901587538613 1.3010299956639813
youth, 20 2.9122220565324155 1.3010299956639813
trained 20 2.912753303671323 1.3010299956639813
equal 20 2.9132839017604186 1.3010299956639813
wives 20 2.9138138523837167 1.3010299956639813
angry 20 2.9143431571194407 1.3010299956639813
be, 20 2.9148718175400505 1.3010299956639813
enemies 20 2.91539983521227 1.3010299956639813
intellectual 20 2.9159272116971158 1.3010299956639813
world. 20 2.916453948549925 1.3010299956639813
forth 20 2.9169800473203824 1.3010299956639813
measure 20 2.9175055095525466 1.3010299956639813
he, 20 2.9180303367848803 1.3010299956639813
law, 20 2.9185545305502734 1.3010299956639813
medicine 20 2.9190780923760737 1.3010299956639813
danger 20 2.919601023784111 1.3010299956639813
peace 20 2.920123326290724 1.3010299956639813
just, 20 2.9206450014067875 1.3010299956639813
giving 20 2.921166050637739 1.3010299956639813
genius 20 2.921686475483602 1.3010299956639813
compared 20 2.9222062774390163 1.3010299956639813
maker 20 2.92272545799326 1.3010299956639813
destroy 20 2.9232440186302764 1.3010299956639813
us; 20 2.9237619608287004 1.3010299956639813
lose 20 2.9242792860618816 1.3010299956639813
only; 20 2.924795995797912 1.3010299956639813
fact 20 2.9253120914996495 1.3010299956639813
everything 20 2.9258275746247424 1.3010299956639813
cases 20 2.926342446625655 1.3010299956639813
child 20 2.926856708949692 1.3010299956639813
step 19 2.9273703630390235 1.2787536009528289
No 19 2.9278834103307068 1.2787536009528289
remark 19 2.9283958522567137 1.2787536009528289
women, 19 2.928907690243953 1.2787536009528289
ignorance 19 2.929418925714293 1.2787536009528289
termed 19 2.929929560084588 1.2787536009528289
Christian 19 2.9304395947667 1.2787536009528289
learning 19 2.930949031167523 1.2787536009528289
king 19 2.931457870689005 1.2787536009528289
said. 19 2.931966114728173 1.2787536009528289
enquiry 19 2.932473764677153 1.2787536009528289
withthe 19 2.932980821923198 1.2787536009528289
before, 19 2.9334872878487053 1.2787536009528289
maintain 19 2.9339931638312424 1.2787536009528289
andthat 19 2.934498451243568 1.2787536009528289
stronger 19 2.935003151453655 1.2787536009528289
removed 19 2.9355072658247128 1.2787536009528289
Yet 19 2.9360107957152097 1.2787536009528289
middle 19 2.936513742478893 1.2787536009528289
generally 19 2.9370161074648142 1.2787536009528289
answers 19 2.937517892017347 1.2787536009528289
distinguish 19 2.9380190974762104 1.2787536009528289
Such 19 2.938519725176492 1.2787536009528289
evils 19 2.9390197764486663 1.2787536009528289
below 19 2.9395192526186187 1.2787536009528289
physician 19 2.9400181550076634 1.2787536009528289
behold 19 2.940516484932567 1.2787536009528289
got 19 2.9410142437055695 1.2787536009528289
good; 19 2.941511432634403 1.2787536009528289
disease 19 2.942008053022313 1.2787536009528289
whichthe 19 2.9425041061680806 1.2787536009528289
note 19 2.9429995933660407 1.2787536009528289
pay 19 2.9434945159061026 1.2787536009528289
attributed 19 2.9439888750737717 1.2787536009528289
painter 19 2.9444826721501687 1.2787536009528289
Republic, 19 2.9449759084120477 1.2787536009528289
run 19 2.94546858513182 1.2787536009528289
large 19 2.9459607035775686 1.2787536009528289
satisfied 19 2.946452265013073 1.2787536009528289
sum 19 2.9469432706978256 1.2787536009528289
entirely 19 2.9474337218870508 1.2787536009528289
question, 19 2.9479236198317262 1.2787536009528289
parents 19 2.948412965778601 1.2787536009528289
seeking 19 2.9489017609702137 1.2787536009528289
feel 19 2.949390006644913 1.2787536009528289
external 19 2.949877704036875 1.2787536009528289
electronic 19 2.950364854376123 1.2787536009528289
(Greek) 19 2.9508514588885464 1.2787536009528289
deny 19 2.951337518795918 1.2787536009528289
assume 18 2.951823035315912 1.255272505103306
said.But 18 2.9523080096621253 1.255272505103306
understanding 18 2.952792443044092 1.255272505103306
intermediate 18 2.9532763366673045 1.255272505103306
honours 18 2.9537596917332287 1.255272505103306
meet 18 2.9542425094393248 1.255272505103306
worst 18 2.954724790979063 1.255272505103306
description 18 2.9552065375419416 1.255272505103306
reality 18 2.9556877503135057 1.255272505103306
escape 18 2.9561684304753633 1.255272505103306
causes 18 2.9566485792052033 1.255272505103306
duty 18 2.957128197676813 1.255272505103306
theother 18 2.957607287060095 1.255272505103306
suffer 18 2.958085848521085 1.255272505103306
rate 18 2.9585638832219674 1.255272505103306
poets, 18 2.9590413923210934 1.255272505103306
conceive 18 2.9595183769729982 1.255272505103306
country 18 2.959994838328416 1.255272505103306
ground 18 2.960470777534299 1.255272505103306
greatly 18 2.960946195733831 1.255272505103306
says, 18 2.9614210940664485 1.255272505103306
apply 18 2.9618954736678504 1.255272505103306
two, 18 2.962369335670021 1.255272505103306
laid 18 2.9628426812012423 1.255272505103306
if, 18 2.9633155113861114 1.255272505103306
describing 18 2.963787827345555 1.255272505103306
went 18 2.964259630196849 1.255272505103306
possible, 18 2.9647309210536292 1.255272505103306
clear 18 2.965201701025912 1.255272505103306
sorts 18 2.9656719712201065 1.255272505103306
gifts 18 2.9661417327390325 1.255272505103306
strong 18 2.966610986681934 1.255272505103306
amid 18 2.967079734144497 1.255272505103306
famous 18 2.967547976218862 1.255272505103306
That 18 2.968015713993642 1.255272505103306
Then 18 2.9684829485539352 1.255272505103306
house 18 2.9689496809813427 1.255272505103306
Thus 18 2.9694159123539814 1.255272505103306
stage 18 2.9698816437465 1.255272505103306
derived 18 2.9703468762300935 1.255272505103306
history 18 2.9708116108725178 1.255272505103306
rewards 18 2.971275848738105 1.255272505103306
appearance 18 2.971739590887778 1.255272505103306
important 18 2.9722028383790646 1.255272505103306
themselves, 18 2.972665592266111 1.255272505103306
thesame 18 2.9731278535996988 1.255272505103306
philosophy. 18 2.973589623427257 1.255272505103306
rightly 18 2.9740509027928774 1.255272505103306
x 17 2.9745116927373285 1.2304489213782739
fairest 17 2.974971994298069 1.2304489213782739
lesser 17 2.975431808509263 1.2304489213782739
silver 17 2.975891136401793 1.2304489213782739
popular 17 2.9763499790032735 1.2304489213782739
individual, 17 2.976808337338066 1.2304489213782739
Like 17 2.977266212427293 1.2304489213782739
Even 17 2.9777236052888476 1.2304489213782739
arrived 17 2.978180516937414 1.2304489213782739
Hellenic 17 2.9786369483844743 1.2304489213782739
vice 17 2.979092900638326 1.2304489213782739
earth, 17 2.979548374704095 1.2304489213782739
own, 17 2.9800033715837464 1.2304489213782739
isnot 17 2.9804578922761 1.2304489213782739
oligarchy 17 2.9809119377768436 1.2304489213782739
distinction 17 2.9813655090785445 1.2304489213782739
